Time (CAT);Open;High;Low;Close;Volume 
2017-09-01 15:00:00;109,988;110,488;109,859;110,274;55972,01
2017-09-01 19:00:00;110,274;110,311;110,193;110,239;24646,34
2017-09-03 23:00:00;109,506;109,934;109,499;109,774;19750,19
2017-09-04 03:00:00;109,774;109,838;109,682;109,808;17809,91
2017-09-04 07:00:00;109,808;109,808;109,383;109,495;28589,66
2017-09-04 11:00:00;109,494;109,759;109,447;109,683;15152,16
2017-09-04 15:00:00;109,682;109,698;109,485;109,694;15008,86
2017-09-04 19:00:00;109,697;109,714;109,577;109,714;20614,2
2017-09-04 23:00:00;109,713;109,833;109,556;109,572;13930,42
2017-09-05 03:00:00;109,572;109,592;109,203;109,349;27204,82
2017-09-05 07:00:00;109,347;109,552;109,244;109,42;30320,97
2017-09-05 11:00:00;109,421;109,462;109,134;109,178;25452,92
2017-09-05 15:00:00;109,177;109,262;108,683;108,747;43785,68
2017-09-05 19:00:00;108,749;108,88;108,632;108,798;30779,41
2017-09-05 23:00:00;108,798;108,811;108,502;108,65;19786,21
2017-09-06 03:00:00;108,65;108,802;108,602;108,694;17310,6
2017-09-06 07:00:00;108,694;108,842;108,501;108,686;23981,34
2017-09-06 11:00:00;108,688;108,958;108,453;108,86;30124,57
2017-09-06 15:00:00;108,858;109,174;108,706;109,139;49641,06
2017-09-06 19:00:00;109,138;109,396;109,133;109,207;30817,15
2017-09-06 23:00:00;109,209;109,263;108,89;109,136;18892,94
2017-09-07 03:00:00;109,139;109,219;109,006;109,062;20275,15
2017-09-07 07:00:00;109,06;109,111;108,896;108,941;29657,46
2017-09-07 11:00:00;108,94;108,974;108,72;108,723;35121,07
2017-09-07 15:00:00;108,723;108,966;108,047;108,498;56076,38
2017-09-07 19:00:00;108,493;108,703;108,428;108,437;25491,78
2017-09-07 23:00:00;108,431;108,462;108,137;108,319;20939,53
2017-09-08 03:00:00;108,321;108,485;108,048;108,07;30889,63
2017-09-08 07:00:00;108,063;108,074;107,566;107,696;48103,13
2017-09-08 11:00:00;107,696;107,763;107,318;107,702;34585,38
2017-09-08 15:00:00;107,702;108,073;107,665;107,869;41469,89
2017-09-08 19:00:00;107,868;107,886;107,627;107,842;21569,85
2017-09-10 23:00:00;108,156;108,491;108,126;108,432;22212,43
2017-09-11 03:00:00;108,431;108,562;108,363;108,382;19292,91
2017-09-11 07:00:00;108,383;108,615;108,322;108,418;29017,18
2017-09-11 11:00:00;108,421;108,814;108,369;108,731;27171,77
2017-09-11 15:00:00;108,731;109,185;108,725;109,084;36396,01
2017-09-11 19:00:00;109,083;109,507;109,081;109,38;22400,58
2017-09-11 23:00:00;109,361;109,584;109,239;109,539;21805,29
2017-09-12 03:00:00;109,538;109,547;109,289;109,376;19541,37
2017-09-12 07:00:00;109,376;109,744;109,298;109,71;29399,55
2017-09-12 11:00:00;109,71;109,988;109,665;109,956;33937,31
2017-09-12 15:00:00;109,956;110,197;109,797;110,043;41521,96
2017-09-12 19:00:00;110,041;110,253;109,921;110,154;25294,88
2017-09-12 23:00:00;110,15;110,291;110,054;110,158;18773,64
2017-09-13 03:00:00;110,154;110,198;109,982;110,126;17153,95
2017-09-13 07:00:00;110,124;110,159;109,905;110,044;23680,38
2017-09-13 11:00:00;110,045;110,158;109,939;110,129;25539,7
2017-09-13 15:00:00;110,131;110,689;110,098;110,669;46305,41
2017-09-13 19:00:00;110,666;110,686;110,378;110,477;26785,51
2017-09-13 23:00:00;110,475;110,625;110,411;110,571;13459,05
2017-09-14 03:00:00;110,568;110,734;110,429;110,461;20058,18
2017-09-14 07:00:00;110,461;110,574;110,353;110,393;23716,28
2017-09-14 11:00:00;110,394;111,039;110,314;110,455;41303,41
2017-09-14 15:00:00;110,455;110,796;110,447;110,739;42977,09
2017-09-14 19:00:00;110,739;110,739;110,068;110,233;24023,09
2017-09-14 23:00:00;110,234;110,293;109,55;110,195;25617,2
2017-09-15 03:00:00;110,197;110,444;110,087;110,346;21806,04
2017-09-15 07:00:00;110,346;110,847;110,346;110,717;34209,12
2017-09-15 11:00:00;110,717;111,334;110,668;110,708;44075,99
2017-09-15 15:00:00;110,708;111,095;110,615;110,808;45634,8
2017-09-15 19:00:00;110,807;110,951;110,802;110,826;20023,89
2017-09-17 23:00:00;111,055;111,253;110,996;111,221;10588,25
2017-09-18 03:00:00;111,221;111,253;111,132;111,163;14309,28
2017-09-18 07:00:00;111,164;111,427;111,149;111,33;28916,25
2017-09-18 11:00:00;111,33;111,446;111,173;111,422;26308,72
2017-09-18 15:00:00;111,423;111,596;111,343;111,551;38343,1
2017-09-18 19:00:00;111,55;111,662;111,391;111,563;26684,05
2017-09-18 23:00:00;111,564;111,572;111,371;111,443;20856,88
2017-09-19 03:00:00;111,442;111,674;111,374;111,626;24410,03
2017-09-19 07:00:00;111,625;111,88;111,551;111,563;34791,01
2017-09-19 11:00:00;111,563;111,69;111,349;111,423;35590,59
2017-09-19 15:00:00;111,42;111,832;111,203;111,749;47245,48
2017-09-19 19:00:00;111,749;111,761;111,427;111,583;21292,19
2017-09-19 23:00:00;111,582;111,647;111,47;111,558;13138,09
2017-09-20 03:00:00;111,557;111,583;111,433;111,452;17337,04
2017-09-20 07:00:00;111,451;111,524;111,335;111,358;23035,65
2017-09-20 11:00:00;111,358;111,459;111,234;111,425;27308,38
2017-09-20 15:00:00;111,428;111,536;111,358;111,392;73534,57
2017-09-20 19:00:00;111,393;112,528;111,106;112,209;62304,02
2017-09-20 23:00:00;112,206;112,647;112,19;112,485;22606,92
2017-09-21 03:00:00;112,486;112,57;112,35;112,442;27004,61
2017-09-21 07:00:00;112,441;112,715;112,249;112,31;36885,05
2017-09-21 11:00:00;112,312;112,552;112,297;112,352;108628,9
2017-09-21 15:00:00;112,355;112,45;112,136;112,426;81172,11
2017-09-21 19:00:00;112,428;112,594;112,402;112,458;22375,42
2017-09-21 23:00:00;112,459;112,553;112,213;112,255;15129,85
2017-09-22 03:00:00;112,255;112,277;111,653;111,805;32012,97
2017-09-22 07:00:00;111,805;112,084;111,796;112,041;35457,21
2017-09-22 11:00:00;112,041;112,173;111,901;112,036;32288,34
2017-09-22 15:00:00;112,033;112,156;111,849;112,106;59733,21
2017-09-22 19:00:00;112,108;112,154;111,959;111,988;18637,83
2017-09-24 23:00:00;112,138;112,528;112,117;112,455;26881,53
2017-09-25 03:00:00;112,457;112,486;112,163;112,251;21380,43
2017-09-25 07:00:00;112,251;112,321;112,088;112,118;29658,61
2017-09-25 11:00:00;112,12;112,33;111,943;112,228;31457,72
2017-09-25 15:00:00;112,227;112,33;111,475;111,565;56748,77
2017-09-25 19:00:00;111,564;111,73;111,557;111,727;25867,8
2017-09-25 23:00:00;111,723;111,8;111,559;111,605;19591,64
2017-09-26 03:00:00;111,603;111,711;111,498;111,543;19210,5
2017-09-26 07:00:00;111,542;111,771;111,5;111,733;28216,71
2017-09-26 11:00:00;111,732;112,15;111,662;112,131;29976,76
2017-09-26 15:00:00;112,135;112,476;111,999;112,273;48054,03
2017-09-26 19:00:00;112,275;112,332;112,12;112,221;29003,97
2017-09-26 23:00:00;112,218;112,542;112,217;112,416;17735,87
2017-09-27 03:00:00;112,416;112,457;112,271;112,379;19179,07
2017-09-27 07:00:00;112,375;112,947;112,344;112,901;38105,67
2017-09-27 11:00:00;112,903;113,231;112,793;113,2;35713,56
2017-09-27 15:00:00;113,198;113,257;112,37;112,681;55159,58
2017-09-27 19:00:00;112,68;112,894;112,646;112,819;33225,16
2017-09-27 23:00:00;112,815;112,927;112,712;112,87;17928,28
2017-09-28 03:00:00;112,871;113,125;112,719;113,05;26023,16
2017-09-28 07:00:00;113,05;113,208;112,691;112,785;40875,99
2017-09-28 11:00:00;112,784;112,857;112,525;112,746;35367,98
2017-09-28 15:00:00;112,746;112,762;112,437;112,454;46198,96
2017-09-28 19:00:00;112,452;112,496;112,252;112,333;29330,31
2017-09-28 23:00:00;112,336;112,672;112,263;112,599;16281,66
2017-09-29 03:00:00;112,599;112,691;112,525;112,629;21407,93
2017-09-29 07:00:00;112,63;112,731;112,358;112,552;30158,05
2017-09-29 11:00:00;112,553;112,607;112,213;112,279;32050,81
2017-09-29 15:00:00;112,28;112,735;112,237;112,623;46947,69
2017-09-29 19:00:00;112,625;112,677;112,427;112,471;51587,07
2017-10-01 23:00:00;112,642;112,839;112,451;112,816;13577,05
2017-10-02 03:00:00;112,816;112,911;112,785;112,818;17288,21
2017-10-02 07:00:00;112,82;113,058;112,767;112,793;30721,48
2017-10-02 11:00:00;112,793;112,9;112,578;112,614;28653,55
2017-10-02 15:00:00;112,616;112,933;112,532;112,687;41877,03
2017-10-02 19:00:00;112,688;112,767;112,571;112,751;20300,94
2017-10-02 23:00:00;112,752;112,976;112,655;112,948;21522,1
2017-10-03 03:00:00;112,947;113,179;112,91;113,144;28084,05
2017-10-03 07:00:00;113,146;113,195;112,928;113,109;31808,4
2017-10-03 11:00:00;113,11;113,141;112,925;113,069;30097,16
2017-10-03 15:00:00;113,07;113,083;112,694;112,834;35121,98
2017-10-03 19:00:00;112,834;112,95;112,794;112,844;19446,41
2017-10-03 23:00:00;112,842;112,904;112,518;112,547;20310,62
2017-10-04 03:00:00;112,547;112,702;112,51;112,64;18321
2017-10-04 07:00:00;112,64;112,653;112,413;112,585;28330,4
2017-10-04 11:00:00;112,584;112,584;112,323;112,517;26376,39
2017-10-04 15:00:00;112,515;112,937;112,494;112,816;43012,11
2017-10-04 19:00:00;112,818;112,863;112,679;112,75;34342,43
2017-10-04 23:00:00;112,749;112,919;112,713;112,761;17102,9
2017-10-05 03:00:00;112,762;112,786;112,692;112,732;12443,99
2017-10-05 07:00:00;112,734;112,842;112,566;112,591;25051,85
2017-10-05 11:00:00;112,59;112,641;112,414;112,445;30716,65
2017-10-05 15:00:00;112,445;112,825;112,421;112,753;46344,72
2017-10-05 19:00:00;112,755;112,879;112,727;112,811;24034,52
2017-10-05 23:00:00;112,813;112,884;112,758;112,831;17559,73
2017-10-06 03:00:00;112,83;113,027;112,805;112,952;19261,74
2017-10-06 07:00:00;112,955;113,076;112,91;113,016;25252,84
2017-10-06 11:00:00;113,016;113,416;112,844;113,314;35248,39
2017-10-06 15:00:00;113,315;113,438;112,642;112,713;55955,5
2017-10-06 19:00:00;112,711;112,778;112,606;112,614;24682,61
2017-10-08 23:00:00;112,565;112,674;112,33;112,609;12116,08
2017-10-09 03:00:00;112,608;112,67;112,542;112,582;15488,67
2017-10-09 07:00:00;112,582;112,725;112,545;112,654;17960,58
2017-10-09 11:00:00;112,653;112,745;112,585;112,701;17977,48
2017-10-09 15:00:00;112,703;112,732;112,622;112,674;23410,93
2017-10-09 19:00:00;112,675;112,704;112,508;112,688;19076,61
2017-10-09 23:00:00;112,688;112,828;112,622;112,735;20456,97
2017-10-10 03:00:00;112,735;112,8;112,58;112,65;18756,84
2017-10-10 07:00:00;112,65;112,709;112,35;112,4;28871,68
2017-10-10 11:00:00;112,398;112,477;112,268;112,434;29213,63
2017-10-10 15:00:00;112,434;112,466;111,99;112,196;33938,58
2017-10-10 19:00:00;112,193;112,453;112,12;112,443;24777,93
2017-10-10 23:00:00;112,443;112,461;112,227;112,325;16761,8
2017-10-11 03:00:00;112,324;112,584;112,28;112,467;20161,82
2017-10-11 07:00:00;112,467;112,473;112,191;112,233;24830,47
2017-10-11 11:00:00;112,232;112,335;112,08;112,141;26075,3
2017-10-11 15:00:00;112,142;112,48;112,107;112,416;33992,6
2017-10-11 19:00:00;112,417;112,574;112,329;112,485;31118,02
2017-10-11 23:00:00;112,484;112,522;112,32;112,407;21440,35
2017-10-12 03:00:00;112,411;112,434;112,325;112,344;17865,47
2017-10-12 07:00:00;112,343;112,352;112,205;112,269;21648,44
2017-10-12 11:00:00;112,269;112,452;112,217;112,385;28636,75
2017-10-12 15:00:00;112,384;112,421;112,255;112,342;36144,81
2017-10-12 19:00:00;112,342;112,361;112,125;112,277;35705,05
2017-10-12 23:00:00;112,277;112,305;112,169;112,201;22367,39
2017-10-13 03:00:00;112,2;112,245;112,016;112,173;19944,28
2017-10-13 07:00:00;112,173;112,177;111,857;112,065;28327,36
2017-10-13 11:00:00;112,063;112,262;111,693;111,811;35219,04
2017-10-13 15:00:00;111,811;111,979;111,686;111,877;40297,45
2017-10-13 19:00:00;111,877;111,928;111,825;111,825;20070,03
2017-10-15 23:00:00;111,751;112,072;111,751;112,041;12934,54
2017-10-16 03:00:00;112,041;112,078;111,901;111,937;17433,22
2017-10-16 07:00:00;111,938;111,954;111,653;111,823;24466,09
2017-10-16 11:00:00;111,823;111,879;111,713;111,802;23328,17
2017-10-16 15:00:00;111,801;111,877;111,662;111,762;29573,5
2017-10-16 19:00:00;111,763;112,289;111,76;112,186;29282,68
2017-10-16 23:00:00;112,192;112,304;112,111;112,239;18859,58
2017-10-17 03:00:00;112,239;112,247;112,037;112,129;19496,94
2017-10-17 07:00:00;112,131;112,264;112,11;112,195;27158,85
2017-10-17 11:00:00;112,195;112,456;112,121;112,447;28697,09
2017-10-17 15:00:00;112,447;112,478;112,251;112,28;32194,37
2017-10-17 19:00:00;112,28;112,315;112,129;112,195;18835,95
2017-10-17 23:00:00;112,195;112,246;112,133;112,179;17451,71
2017-10-18 03:00:00;112,18;112,264;112,144;112,252;15230,3
2017-10-18 07:00:00;112,252;112,663;112,226;112,652;29707,72
2017-10-18 11:00:00;112,652;112,926;112,624;112,858;31776,45
2017-10-18 15:00:00;112,858;113,05;112,747;112,873;36460,51
2017-10-18 19:00:00;112,873;112,98;112,84;112,925;19361,04
2017-10-18 23:00:00;112,929;113,092;112,878;112,914;20525,31
2017-10-19 03:00:00;112,914;113,039;112,876;112,987;18625,06
2017-10-19 07:00:00;112,987;113,147;112,535;112,644;37613,91
2017-10-19 11:00:00;112,644;112,735;112,292;112,542;39630,92
2017-10-19 15:00:00;112,541;112,623;112,339;112,559;35712,34
2017-10-19 19:00:00;112,557;112,691;112,419;112,533;19668,56
2017-10-19 23:00:00;112,528;112,743;112,513;112,705;16881,43
2017-10-20 03:00:00;112,706;113,307;112,68;113,202;32827,05
2017-10-20 07:00:00;113,202;113,469;113,13;113,323;33213,71
2017-10-20 11:00:00;113,324;113,424;113,067;113,288;29263,7
2017-10-20 15:00:00;113,291;113,569;113,256;113,389;37626,14
2017-10-20 19:00:00;113,389;113,569;113,373;113,511;23203,91
2017-10-22 23:00:00;113,864;114,099;113,788;113,847;21683,46
2017-10-23 03:00:00;113,85;113,942;113,721;113,733;21373,77
2017-10-23 07:00:00;113,733;113,879;113,619;113,833;24395,75
2017-10-23 11:00:00;113,833;113,969;113,76;113,835;30825,37
2017-10-23 15:00:00;113,835;113,874;113,607;113,698;29979,69
2017-10-23 19:00:00;113,699;113,781;113,244;113,432;26203,28
2017-10-23 23:00:00;113,43;113,49;113,291;113,297;20147,86
2017-10-24 03:00:00;113,299;113,393;113,248;113,377;18252,6
2017-10-24 07:00:00;113,376;113,724;113,343;113,668;28088,5
2017-10-24 11:00:00;113,667;113,967;113,628;113,87;29083,84
2017-10-24 15:00:00;113,869;114,023;113,75;113,871;34100,07
2017-10-24 19:00:00;113,871;113,943;113,541;113,891;31902,52
2017-10-24 23:00:00;113,895;113,977;113,778;113,801;24110,86
2017-10-25 03:00:00;113,802;113,966;113,749;113,907;19643,47
2017-10-25 07:00:00;113,91;114,152;113,739;114,123;34252,72
2017-10-25 11:00:00;114,122;114,242;114,038;114,106;36819,85
2017-10-25 15:00:00;114,104;114,111;113,481;113,609;50726,45
2017-10-25 19:00:00;113,608;113,817;113,56;113,74;25173,8
2017-10-25 23:00:00;113,74;113,748;113,533;113,637;25921,67
2017-10-26 03:00:00;113,638;113,642;113,367;113,511;17332,23
2017-10-26 07:00:00;113,512;113,802;113,341;113,645;28743,92
2017-10-26 11:00:00;113,646;113,873;113,562;113,681;33238,78
2017-10-26 15:00:00;113,679;114,038;113,622;113,743;41629,05
2017-10-26 19:00:00;113,744;114,079;113,701;113,974;24107,36
2017-10-26 23:00:00;113,97;114,16;113,963;114,125;20399,02
2017-10-27 03:00:00;114,125;114,262;114,083;114,152;19905,54
2017-10-27 07:00:00;114,152;114,319;113,923;114,017;31363,24
2017-10-27 11:00:00;114,016;114,45;113,946;114,244;32135,16
2017-10-27 15:00:00;114,246;114,301;113,711;113,98;45641,86
2017-10-27 19:00:00;113,981;114,002;113,644;113,673;24407,71
2017-10-29 23:00:00;113,718;113,835;113,664;113,679;15125,66
2017-10-30 03:00:00;113,68;113,747;113,527;113,602;18816,8
2017-10-30 07:00:00;113,603;113,76;113,588;113,618;20019,32
2017-10-30 11:00:00;113,622;113,687;113,53;113,626;23840,76
2017-10-30 15:00:00;113,624;113,659;113,028;113,121;35461,6
2017-10-30 19:00:00;113,122;113,239;113,094;113,173;19881,36
2017-10-30 23:00:00;113,173;113,2;112,978;113,136;20443,9
2017-10-31 03:00:00;113,14;113,28;113,043;113,191;20494,47
2017-10-31 07:00:00;113,191;113,208;112,955;113,191;25322,84
2017-10-31 11:00:00;113,189;113,439;113,179;113,414;25743,58
2017-10-31 15:00:00;113,413;113,722;113,355;113,697;34951,11
2017-10-31 19:00:00;113,696;113,731;113,596;113,634;20352,36
2017-10-31 23:00:00;113,633;113,892;113,604;113,881;19627,33
2017-11-01 03:00:00;113,88;113,935;113,806;113,863;20709,92
2017-11-01 07:00:00;113,863;113,99;113,731;113,97;24467,63
2017-11-01 11:00:00;113,97;114,231;113,894;114,183;28192,26
2017-11-01 15:00:00;114,184;114,28;113,86;114,016;37723,08
2017-11-01 19:00:00;114,016;114,237;113,751;114,173;33206,85
2017-11-01 23:00:00;114,171;114,215;113,921;114,001;22491,97
2017-11-02 03:00:00;114,004;114,033;113,734;113,895;22065,92
2017-11-02 07:00:00;113,895;114,168;113,837;114,07;25395,63
2017-11-02 11:00:00;114,072;114,216;114,003;114,08;31814,38
2017-11-02 15:00:00;114,081;114,174;113,537;114,139;49449,22
2017-11-02 19:00:00;114,139;114,15;113,969;114,088;25212,23
2017-11-02 23:00:00;114,085;114,092;113,943;113,951;12597,09
2017-11-03 03:00:00;113,952;114,049;113,892;113,989;9985,75
2017-11-03 07:00:00;113,989;114,137;113,955;114,072;17244,56
2017-11-03 11:00:00;114,072;114,15;113,632;113,965;27012,57
2017-11-03 15:00:00;113,967;114,427;113,886;114,315;41225,71
2017-11-03 19:00:00;114,314;114,319;114,006;114,05;20154,25
2017-11-06 00:00:00;114,002;114,735;113,999;114,608;30736,86
2017-11-06 04:00:00;114,608;114,609;114,214;114,258;28359,15
2017-11-06 08:00:00;114,255;114,429;114,044;114,144;27849,51
2017-11-06 12:00:00;114,142;114,178;113,954;114,102;23342,08
2017-11-06 16:00:00;114,102;114,207;113,757;113,84;27711,56
2017-11-06 20:00:00;113,84;113,853;113,696;113,7;13489,79
2017-11-07 00:00:00;113,705;113,915;113,697;113,894;23434,54
2017-11-07 04:00:00;113,898;114,011;113,846;113,988;19344,9
2017-11-07 08:00:00;113,988;114,339;113,966;114,271;26621
2017-11-07 12:00:00;114,271;114,31;114,056;114,121;24719,6
2017-11-07 16:00:00;114,121;114,297;113,822;113,849;35209,03
2017-11-07 20:00:00;113,848;114,016;113,821;114,013;17271,68
2017-11-08 00:00:00;113,991;114,019;113,64;113,781;23784,09
2017-11-08 04:00:00;113,78;113,837;113,724;113,83;13177,12
2017-11-08 08:00:00;113,831;113,923;113,696;113,716;24665,37
2017-11-08 12:00:00;113,716;113,72;113,393;113,58;26041,11
2017-11-08 16:00:00;113,578;113,78;113,451;113,773;30043,11
2017-11-08 20:00:00;113,774;113,896;113,695;113,868;17285,87
2017-11-09 00:00:00;113,867;114,068;113,795;113,971;20721,27
2017-11-09 04:00:00;113,973;114,063;113,441;113,594;32983,2
2017-11-09 08:00:00;113,593;113,661;113,385;113,464;29529,12
2017-11-09 12:00:00;113,465;113,556;113,242;113,54;32229,43
2017-11-09 16:00:00;113,541;113,691;113,11;113,197;47609,26
2017-11-09 20:00:00;113,196;113,472;113,091;113,469;24263,93
2017-11-10 00:00:00;113,469;113,526;113,262;113,396;23997,27
2017-11-10 04:00:00;113,396;113,543;113,305;113,464;19692,03
2017-11-10 08:00:00;113,46;113,635;113,339;113,372;31505
2017-11-10 12:00:00;113,373;113,509;113,324;113,402;24107,53
2017-11-10 16:00:00;113,399;113,584;113,22;113,504;33138,27
2017-11-10 20:00:00;113,505;113,608;113,476;113,495;13885,8
2017-11-13 00:00:00;113,433;113,714;113,433;113,644;21085,05
2017-11-13 04:00:00;113,645;113,695;113,491;113,498;14240,13
2017-11-13 08:00:00;113,501;113,523;113,321;113,364;26528,08
2017-11-13 12:00:00;113,364;113,383;113,244;113,321;21648,56
2017-11-13 16:00:00;113,32;113,669;113,286;113,622;30000,95
2017-11-13 20:00:00;113,62;113,652;113,511;113,624;10689,76
2017-11-14 00:00:00;113,623;113,725;113,553;113,674;17242,53
2017-11-14 04:00:00;113,674;113,721;113,589;113,635;15726,12
2017-11-14 08:00:00;113,635;113,91;113,593;113,765;26915,06
2017-11-14 12:00:00;113,765;113,776;113,443;113,597;25132,35
2017-11-14 16:00:00;113,597;113,597;113,308;113,411;34372,26
2017-11-14 20:00:00;113,41;113,465;113,329;113,451;14997,28
2017-11-15 00:00:00;113,451;113,496;113,177;113,22;21911,73
2017-11-15 04:00:00;113,22;113,279;113,034;113,191;25261
2017-11-15 08:00:00;113,188;113,234;112,648;112,805;34266,78
2017-11-15 12:00:00;112,805;112,865;112,478;112,65;32119,07
2017-11-15 16:00:00;112,652;113,196;112,597;113,071;44519,95
2017-11-15 20:00:00;113,072;113,084;112,725;112,872;24329,04
2017-11-16 00:00:00;112,872;113,029;112,758;112,857;19446,87
2017-11-16 04:00:00;112,857;113,11;112,857;113,083;20272,25
2017-11-16 08:00:00;113,081;113,269;112,885;113,216;30158,62
2017-11-16 12:00:00;113,216;113,33;112,996;113,012;24584,75
2017-11-16 16:00:00;113,012;113,069;112,734;112,867;32860,83
2017-11-16 20:00:00;112,869;113,075;112,867;113,052;15064,39
2017-11-17 00:00:00;113,043;113,143;112,527;112,574;25667,08
2017-11-17 04:00:00;112,574;112,614;112,394;112,589;31511,18
2017-11-17 08:00:00;112,588;112,642;112,448;112,535;25958,35
2017-11-17 12:00:00;112,535;112,685;112,485;112,567;22205,44
2017-11-17 16:00:00;112,568;112,57;111,955;112,021;36909,3
2017-11-17 20:00:00;112,021;112,189;111,945;112,072;19231,68
2017-11-20 00:00:00;112,111;112,2;111,884;112,024;29115,32
2017-11-20 04:00:00;112,027;112,094;111,956;112,079;16858,24
