Time (CAT);Open;High;Low;Close;Volume 
2014-11-03 00:00:00;112,699;114,215;112,57;114,041;118113,22
2014-11-04 00:00:00;114,041;114,041;113,165;113,595;128400,26
2014-11-05 00:00:00;113,592;114,839;113,411;114,637;136835,34
2014-11-06 00:00:00;114,637;115,515;114,059;115,208;155087,96
2014-11-07 00:00:00;115,208;115,572;114,252;114,576;152872,85
2014-11-10 00:00:00;114,502;114,907;113,857;114,854;117062,47
2014-11-11 00:00:00;114,853;116,102;114,634;115,764;131974,85
2014-11-12 00:00:00;115,764;116,011;114,885;115,486;152185,57
2014-11-13 00:00:00;115,483;115,882;115,309;115,764;121644,96
2014-11-14 00:00:00;115,768;116,825;115,723;116,221;136618,89
2014-11-17 00:00:00;116,451;117,052;115,453;116,639;142184,83
2014-11-18 00:00:00;116,638;117,046;116,334;116,855;113396,83
2014-11-19 00:00:00;116,856;118,07;116,812;117,966;142689,66
2014-11-20 00:00:00;117,966;118,978;117,742;118,199;162887,49
2014-11-21 00:00:00;118,192;118,368;117,355;117,767;150825,74
2014-11-24 00:00:00;117,866;118,482;117,581;118,268;93800,5
2014-11-25 00:00:00;118,268;118,572;117,69;117,971;124010,51
2014-11-26 00:00:00;117,971;117,977;117,438;117,724;86773,23
2014-11-27 00:00:00;117,723;117,882;117,237;117,696;66623,91
2014-11-28 00:00:00;117,701;118,772;117,697;118,576;93993,67
2014-12-01 00:00:00;118,738;119,144;117,86;118,391;122635,12
2014-12-02 00:00:00;118,391;119,285;118,222;119,211;109008,8
2014-12-03 00:00:00;119,208;119,864;119,128;119,79;110176,24
2014-12-04 00:00:00;119,79;120,251;119,338;119,779;117203,09
2014-12-05 00:00:00;119,781;121,688;119,705;121,425;122351,35
2014-12-08 00:00:00;121,59;121,843;120,203;120,684;117888,48
2014-12-09 00:00:00;120,695;121,002;117,943;119,69;162091,17
2014-12-10 00:00:00;119,691;119,915;117,709;117,813;167215,84
2014-12-11 00:00:00;117,813;119,555;117,439;118,636;151568,26
2014-12-12 00:00:00;118,639;119,206;118,05;118,736;152719,12
2014-12-15 00:00:00;118,66;119,058;117,562;117,814;173770,3
2014-12-16 00:00:00;117,811;118,005;115,567;116,395;197494,14
2014-12-17 00:00:00;116,402;118,903;116,292;118,638;168903,7
2014-12-18 00:00:00;118,637;119,31;118,259;118,834;135538,48
2014-12-19 00:00:00;118,825;119,621;118,818;119,554;118430,72
2014-12-22 00:00:00;119,522;120,086;119,312;120,053;86946,31
2014-12-23 00:00:00;120,054;120,826;119,962;120,68;73099,3
2014-12-24 00:00:00;120,678;120,758;120,278;120,481;63201,32
2014-12-25 00:00:00;120,479;120,503;119,995;120,066;9939,93
2014-12-26 00:00:00;120,091;120,462;120,091;120,338;40292,02
2014-12-29 00:00:00;120,318;120,734;120,173;120,66;75202,09
2014-12-30 00:00:00;120,66;120,683;118,863;119,466;96804,33
2014-12-31 00:00:00;119,456;119,94;119,25;119,667;61035,5
2015-01-01 00:00:00;119,724;119,724;119,724;119,724;1,5
2015-01-02 00:00:00;119,746;120,741;119,701;120,448;82825,35
2015-01-05 00:00:00;120,499;120,645;119,375;119,636;137497,97
2015-01-06 00:00:00;119,636;119,638;118,05;118,375;161620,64
2015-01-07 00:00:00;118,384;119,648;118,384;119,255;155651,98
2015-01-08 00:00:00;119,255;119,963;119,159;119,655;124184,05
2015-01-09 00:00:00;119,656;119,875;118,419;118,464;149342,7
2015-01-12 00:00:00;118,321;119,318;118,1;118,341;137048,52
2015-01-13 00:00:00;118,334;118,849;117,536;117,925;191042
2015-01-14 00:00:00;117,926;117,96;116,072;117,32;211898,93
2015-01-15 00:00:00;117,325;117,942;116,143;116,161;225903,46
2015-01-16 00:00:00;116,149;117,762;115,853;117,58;203652,4
2015-01-19 00:00:00;117,455;117,784;116,921;117,556;104083,4
2015-01-20 00:00:00;117,554;118,867;117,554;118,803;161982,99
2015-01-21 00:00:00;118,799;118,823;117,183;117,956;168103,77
2015-01-22 00:00:00;117,956;118,666;117,249;118,484;146458,75
2015-01-23 00:00:00;118,483;118,815;117,538;117,737;149162,44
2015-01-26 00:00:00;117,514;118,5;117,263;118,453;117405,47
2015-01-27 00:00:00;118,453;118,659;117,338;117,866;136362,96
2015-01-28 00:00:00;117,866;118,261;117,251;117,515;139837,68
2015-01-29 00:00:00;117,523;118,489;117,381;118,276;144884,73
2015-01-30 00:00:00;118,285;118,458;117,299;117,501;156171,69
2015-02-02 00:00:00;116,93;117,878;116,93;117,584;137351,12
2015-02-03 00:00:00;117,575;117,743;116,876;117,55;148085,61
2015-02-04 00:00:00;117,557;117,998;117,072;117,253;137587,4
2015-02-05 00:00:00;117,251;117,596;117,021;117,52;120046,33
2015-02-06 00:00:00;117,521;119,221;117,172;119,095;115354,05
2015-02-09 00:00:00;119,015;119,096;118,332;118,629;116875,98
2015-02-10 00:00:00;118,629;119,619;118,399;119,415;130208,24
2015-02-11 00:00:00;119,418;120,476;119,285;120,451;116430,25
2015-02-12 00:00:00;120,444;120,467;118,51;119,104;156347,72
2015-02-13 00:00:00;119,112;119,198;118,41;118,734;120996,83
2015-02-16 00:00:00;118,443;118,785;118,277;118,474;86605,11
2015-02-17 00:00:00;118,468;119,415;118,235;119,235;110217,54
2015-02-18 00:00:00;119,235;119,415;118,544;118,784;115341,38
2015-02-19 00:00:00;118,785;119,178;118,431;118,94;100398,58
2015-02-20 00:00:00;118,936;119,188;118,301;118,971;118445,57
2015-02-23 00:00:00;119,069;119,352;118,738;118,806;82372,9
2015-02-24 00:00:00;118,807;119,838;118,765;118,964;110461,54
2015-02-25 00:00:00;118,964;119,064;118,625;118,855;98439,06
2015-02-26 00:00:00;118,857;119,503;118,679;119,41;106785,46
2015-02-27 00:00:00;119,406;119,798;119,114;119,57;115424,08
2015-03-02 00:00:00;119,701;120,189;119,63;120,118;93348,74
2015-03-03 00:00:00;120,117;120,264;119,379;119,72;113771,32
2015-03-04 00:00:00;119,719;119,824;119,469;119,653;107050,52
2015-03-05 00:00:00;119,664;120,394;119,628;120,123;106097,75
2015-03-06 00:00:00;120,126;121,28;119,897;120,827;116774,29
2015-03-08 23:00:00;120,827;121,412;120,612;121,146;108195,85
2015-03-09 23:00:00;121,145;122,025;120,918;121,117;165270,07
2015-03-10 23:00:00;121,114;121,624;120,852;121,439;152687,37
2015-03-11 23:00:00;121,438;121,668;120,654;121,283;144519,22
2015-03-12 23:00:00;121,275;121,572;121,135;121,368;127746,23
2015-03-15 23:00:00;121,348;121,456;121,09;121,332;103745,37
2015-03-16 23:00:00;121,325;121,519;121,114;121,359;98696,28
2015-03-17 23:00:00;121,356;121,407;119,293;120,104;125172,12
2015-03-18 23:00:00;120,104;121,033;119,673;120,777;137915,17
2015-03-19 23:00:00;120,753;121,201;119,899;120,023;113958
2015-03-22 23:00:00;119,808;120,165;119,585;119,723;128342,42
2015-03-23 23:00:00;119,706;119,983;119,221;119,75;129797,22
2015-03-24 23:00:00;119,743;119,825;119,233;119,482;113601,88
2015-03-25 23:00:00;119,476;119,573;118,328;119,174;145550,42
2015-03-26 23:00:00;119,173;119,491;118,93;119,123;128428,57
2015-03-29 23:00:00;119,213;120,226;119,108;120,063;98864,28
2015-03-30 23:00:00;120,063;120,364;119,778;120,128;115023,53
2015-03-31 23:00:00;120,123;120,328;119,416;119,754;134190,76
2015-04-01 23:00:00;119,753;119,896;119,452;119,707;107408,53
2015-04-02 23:00:00;119,707;119,956;118,722;118,926;56093,17
2015-04-05 23:00:00;118,832;119,679;118,798;119,524;66018
2015-04-06 23:00:00;119,532;120,446;119,429;120,261;100621,33
2015-04-07 23:00:00;120,254;120,355;119,643;120,124;115738,96
2015-04-08 23:00:00;120,121;120,738;119,859;120,568;105725,17
2015-04-09 23:00:00;120,568;120,629;120,056;120,169;94080,24
2015-04-12 23:00:00;120,335;120,844;119,694;120,114;100531,6
2015-04-13 23:00:00;120,113;120,176;119,071;119,389;112823,07
2015-04-14 23:00:00;119,386;119,744;118,789;119,135;103851,16
2015-04-15 23:00:00;119,136;119,471;118,794;118,99;115526,05
2015-04-16 23:00:00;118,989;119,263;118,568;118,837;115231,24
2015-04-19 23:00:00;119,001;119,434;118,529;119,146;102702,05
2015-04-20 23:00:00;119,141;119,833;119,141;119,65;112486,76
2015-04-21 23:00:00;119,654;119,961;119,348;119,898;120059,66
2015-04-22 23:00:00;119,898;120,093;119,425;119,577;130985,82
2015-04-23 23:00:00;119,576;119,658;118,828;118,972;119661,85
2015-04-26 23:00:00;118,861;119,433;118,774;119,03;104374
2015-04-27 23:00:00;119,03;119,197;118,774;118,854;107156,34
2015-04-28 23:00:00;118,854;119,36;118,61;119,01;120485,02
2015-04-29 23:00:00;119,006;119,894;118,497;119,368;144198,61
2015-04-30 23:00:00;119,365;120,286;119,352;120,19;81970,15
2015-05-03 23:00:00;120,221;120,275;119,997;120,105;68060,12
2015-05-04 23:00:00;120,105;120,505;119,726;119,842;103382,26
2015-05-05 23:00:00;119,831;120,045;119,205;119,439;103518,36
2015-05-06 23:00:00;119,435;119,861;119,056;119,736;122533,28
2015-05-07 23:00:00;119,731;120,233;119,585;119,758;114971,81
2015-05-10 23:00:00;119,632;120,152;119,632;120,074;93871,44
2015-05-11 23:00:00;120,08;120,276;119,786;119,862;114181,95
2015-05-12 23:00:00;119,86;120,018;119,035;119,139;111555,44
2015-05-13 23:00:00;119,139;119,337;118,886;119,163;122885,82
2015-05-14 23:00:00;119,155;119,927;119,139;119,244;124177,74
2015-05-17 23:00:00;119,269;120,035;119,245;119,972;95575,42
2015-05-18 23:00:00;119,972;120,739;119,83;120,688;118664,52
2015-05-19 23:00:00;120,685;121,478;120,585;121,32;129415,72
2015-05-20 23:00:00;121,306;121,374;120,846;121,026;114765,22
2015-05-21 23:00:00;121,016;121,571;120,639;121,543;104630,98
2015-05-24 23:00:00;121,483;121,776;121,446;121,552;48854,43
2015-05-25 23:00:00;121,552;123,32;121,492;123,088;124579,79
2015-05-26 23:00:00;123,087;124,069;122,777;123,647;134438,3
2015-05-27 23:00:00;123,647;124,46;123,493;123,95;130651,09
2015-05-28 23:00:00;123,949;124,184;123,606;124,135;130403,69
2015-05-31 23:00:00;124,067;124,917;123,859;124,762;124098,37
2015-06-01 23:00:00;124,762;125,053;123,753;124,101;153398,54
2015-06-02 23:00:00;124,1;124,682;123,791;124,245;132319,07
2015-06-03 23:00:00;124,24;124,68;123,779;124,353;130369,52
2015-06-04 23:00:00;124,353;125,853;124,348;125,578;122824,82
2015-06-07 23:00:00;125,587;125,678;124,294;124,474;122718,8
2015-06-08 23:00:00;124,471;124,738;123,86;124,331;134316,23
2015-06-09 23:00:00;124,329;124,62;122,456;122,664;167577,66
2015-06-10 23:00:00;122,658;124,133;122,616;123,407;137605,57
2015-06-11 23:00:00;123,409;123,814;123,141;123,377;114414,75
2015-06-14 23:00:00;123,188;123,66;123,122;123,407;102596,29
2015-06-15 23:00:00;123,402;123,798;123,291;123,354;91206,56
2015-06-16 23:00:00;123,355;124,438;123,208;123,42;113672,69
2015-06-17 23:00:00;123,42;123,607;122,478;122,958;133292,38
2015-06-18 23:00:00;122,962;123,217;122,559;122,658;99249,72
2015-06-21 23:00:00;122,947;123,419;122,56;123,35;101598,6
2015-06-22 23:00:00;123,35;124,184;123,342;123,942;104507,93
2015-06-23 23:00:00;123,931;124,375;123,717;123,846;109098,74
2015-06-24 23:00:00;123,841;123,957;123,319;123,624;100927,05
2015-06-25 23:00:00;123,613;123,99;123,225;123,867;97180,03
2015-06-28 23:00:00;122,68;123,192;122,107;122,538;144843,95
2015-06-29 23:00:00;122,53;122,725;121,942;122,494;132552,3
2015-06-30 23:00:00;122,494;123,238;122,353;123,17;117874,57
2015-07-01 23:00:00;123,166;123,718;122,954;123,05;106583,48
2015-07-02 23:00:00;123,049;123,183;122,6;122,78;82651,84
2015-07-05 23:00:00;121,869;122,928;121,851;122,567;129463,94
2015-07-06 23:00:00;122,559;122,882;122,009;122,523;123884,14
2015-07-07 23:00:00;122,509;122,569;120,414;120,7;162392,09
2015-07-08 23:00:00;120,7;121,576;120,463;121,332;124055,96
2015-07-09 23:00:00;121,328;122,877;121,267;122,763;118507,66
2015-07-12 23:00:00;122,163;123,534;122,163;123,418;112393,42
2015-07-13 23:00:00;123,416;123,73;122,921;123,39;102290,53
2015-07-14 23:00:00;123,381;123,97;123,261;123,758;99181,04
2015-07-15 23:00:00;123,752;124,179;123,722;124,149;98920,4
2015-07-16 23:00:00;124,149;124,23;123,918;124,061;75888,8
2015-07-19 23:00:00;124,014;124,378;124,014;124,279;57825,0502
2015-07-20 23:00:00;124,167;124,477;123,762;123,883;82419,9
2015-07-21 23:00:00;123,881;124,15;123,572;123,951;85277,46
2015-07-22 23:00:00;123,949;124,186;123,677;123,924;75304,95
2015-07-23 23:00:00;123,922;124,095;123,596;123,776;71042,08
2015-07-26 23:00:00;123,718;123,837;123,009;123,236;88292,49
2015-07-27 23:00:00;123,237;123,792;123,077;123,556;82165,81
2015-07-28 23:00:00;123,554;124,023;123,332;123,923;83028,23
2015-07-29 23:00:00;123,909;124,582;123,878;124,138;82135,65
2015-07-30 23:00:00;124,137;124,375;123,52;123,854;91272,64
2015-08-02 23:00:00;123,882;124,271;123,856;124,025;65862,19
2015-08-03 23:00:00;124,024;124,402;123,8;124,383;80524,9
2015-08-04 23:00:00;124,381;125,01;124,019;124,852;92375,72
2015-08-05 23:00:00;124,848;124,962;124,541;124,732;71100,5
2015-08-06 23:00:00;124,732;125,07;124,104;124,211;76584,5
2015-08-09 23:00:00;124,151;124,783;124,15;124,616;57704,56
2015-08-10 23:00:00;124,616;125,206;124,52;125,115;84243,45
2015-08-11 23:00:00;125,114;125,28;123,792;124,206;99841,2
2015-08-12 23:00:00;124,205;124,625;124,067;124,406;96990,99
2015-08-13 23:00:00;124,414;124,532;124,054;124,299;94617,64
2015-08-16 23:00:00;124,204;124,574;124,204;124,379;78233,63
2015-08-17 23:00:00;124,379;124,514;124,181;124,397;83188,28
2015-08-18 23:00:00;124,393;124,469;123,691;123,788;104854,67
2015-08-19 23:00:00;123,788;124,156;123,328;123,396;108593,14
2015-08-20 23:00:00;123,386;123,496;121,814;121,97;147029,65
2015-08-23 23:00:00;121,841;122,022;116,182;118,402;231350,27
2015-08-24 23:00:00;118,4;120,394;118,248;118,815;219301,76
2015-08-25 23:00:00;118,82;120,014;118,453;119,891;225879,29
2015-08-26 23:00:00;119,89;121,399;119,79;121,01;198592,14
2015-08-27 23:00:00;121,01;121,739;120,65;121,716;147944,3
2015-08-30 23:00:00;121,615;121,64;120,879;121,223;121235,48
2015-08-31 23:00:00;121,22;121,265;119,248;119,371;189711
2015-09-01 23:00:00;119,37;120,46;119,223;120,327;164727,74
2015-09-02 23:00:00;120,324;120,697;119,645;120,056;142487,42
2015-09-03 23:00:00;120,058;120,186;118,59;118,997;164332,08
2015-09-06 23:00:00;118,913;119,588;118,798;119,269;111724,43
2015-09-07 23:00:00;119,27;120,227;118,852;119,809;160979,75
2015-09-08 23:00:00;119,807;121,196;119,801;120,492;179173,27
2015-09-09 23:00:00;120,49;121,325;119,977;120,615;189728,6
2015-09-10 23:00:00;120,615;120,965;120,36;120,565;132952,39
2015-09-13 23:00:00;120,51;120,84;119,852;120,235;142293,19
2015-09-14 23:00:00;120,232;120,651;119,4;120,408;152018,58
2015-09-15 23:00:00;120,408;120,726;120,107;120,557;137568,13
2015-09-16 23:00:00;120,555;120,989;119,792;120,006;148547,62
2015-09-17 23:00:00;120,006;120,411;119,054;119,948;181695,43
2015-09-20 23:00:00;120,111;120,659;119,726;120,543;133339,9
2015-09-21 23:00:00;120,543;120,607;119,694;120,15;139631,65
2015-09-22 23:00:00;120,149;120,543;119,624;120,259;146867,09
2015-09-23 23:00:00;120,259;120,39;119,223;120,06;184382,98
2015-09-24 23:00:00;120,064;121,235;120,019;120,547;184793,64
2015-09-27 23:00:00;120,509;120,591;119,695;119,914;182267,69
2015-09-28 23:00:00;119,916;120,16;119,248;119,733;208886,06
2015-09-29 23:00:00;119,733;120,347;119,548;119,879;174076,49
2015-09-30 23:00:00;119,876;120,276;119,494;119,924;171991,32
2015-10-01 23:00:00;119,918;120,403;118,684;119,871;186034,41
2015-10-04 23:00:00;119,961;120,549;119,87;120,455;143377,06
2015-10-05 23:00:00;120,457;120,568;120,108;120,218;133408,87
2015-10-06 23:00:00;120,218;120,358;119,747;120,013;167349,48
2015-10-07 23:00:00;120,014;120,109;119,625;119,932;141114,13
2015-10-08 23:00:00;119,934;120,346;119,836;120,247;133085,16
2015-10-11 23:00:00;120,17;120,257;119,892;120,03;74320,18
2015-10-12 23:00:00;120,037;120,078;119,552;119,734;101141,38
2015-10-13 23:00:00;119,732;119,799;118,629;118,83;131442,74
2015-10-14 23:00:00;118,832;119,168;118,063;118,887;141920,83
2015-10-15 23:00:00;118,886;119,661;118,829;119,398;109788,08
2015-10-18 23:00:00;119,364;119,61;119,139;119,492;103241,46
2015-10-19 23:00:00;119,482;119,961;119,414;119,835;94334,53
2015-10-20 23:00:00;119,831;120,091;119,758;119,91;107029,54
2015-10-21 23:00:00;119,911;120,766;119,615;120,683;122725,04
2015-10-22 23:00:00;120,683;121,48;120,227;121,459;144803,77
2015-10-25 23:00:00;121,434;121,501;120,603;121,093;106572,47
2015-10-26 23:00:00;121,085;121,092;120,162;120,446;107030,82
2015-10-27 23:00:00;120,447;121,256;120,027;121,087;108915,39
2015-10-28 23:00:00;121,084;121,183;120,588;121,122;131948,83
2015-10-29 23:00:00;121,119;121,484;120,278;120,603;165394,98
2015-11-02 00:00:00;120,355;120,81;120,257;120,752;100964,07
2015-11-03 00:00:00;120,75;121,229;120,597;121,062;85216,14
2015-11-04 00:00:00;121,062;121,716;121,002;121,567;118870,7
2015-11-05 00:00:00;121,567;122,001;121,388;121,744;122843,72
2015-11-06 00:00:00;121,744;123,267;121,632;123,077;137802,77
2015-11-09 00:00:00;123,281;123,602;122,976;123,168;112041,89
2015-11-10 00:00:00;123,166;123,437;123,028;123,142;114941,55
2015-11-11 00:00:00;123,142;123,224;122,739;122,851;98177,21
2015-11-12 00:00:00;122,853;123,072;122,555;122,595;122044,37
2015-11-13 00:00:00;122,595;122,987;122,443;122,579;113552,65
2015-11-16 00:00:00;122,235;123,277;122,223;123,172;129784,96
2015-11-17 00:00:00;123,171;123,489;123,171;123,438;114093,15
2015-11-18 00:00:00;123,438;123,75;123,22;123,622;102404,66
2015-11-19 00:00:00;123,622;123,635;122,621;122,857;123900,05
2015-11-20 00:00:00;122,855;123,051;122,723;122,766;106355,99
2015-11-23 00:00:00;122,811;123,259;122,781;122,833;88755,99
2015-11-24 00:00:00;122,834;122,96;122,307;122,522;105317,86
2015-11-25 00:00:00;122,522;122,934;122,258;122,697;102816,13
2015-11-26 00:00:00;122,699;122,738;122,501;122,565;70461,72
2015-11-27 00:00:00;122,565;122,878;122,305;122,707;82313,95
2015-11-30 00:00:00;122,811;123,34;122,686;123,098;89082,17
2015-12-01 00:00:00;123,098;123,275;122,643;122,86;110197,23
2015-12-02 00:00:00;122,848;123,67;122,826;123,246;112825,47
2015-12-03 00:00:00;123,246;123,561;122,297;122,594;154992,92
2015-12-04 00:00:00;122,592;123,375;122,476;123,087;147631,12
2015-12-07 00:00:00;123,171;123,476;123,149;123,363;97741,91
2015-12-08 00:00:00;123,366;123,391;122,721;122,926;116399,89
2015-12-09 00:00:00;122,922;123,046;121,075;121,437;137889,78
2015-12-10 00:00:00;121,439;121,868;121,243;121,547;132420,5
2015-12-11 00:00:00;121,55;122,229;120,581;120,994;149680,4
2015-12-14 00:00:00;121,148;121,353;120,343;121,027;168694,61
2015-12-15 00:00:00;121,019;121,793;120,574;121,658;145339,73
2015-12-16 00:00:00;121,658;122,43;121,377;122,203;151161,84
2015-12-17 00:00:00;122,2;122,876;122,197;122,55;136786,19
2015-12-18 00:00:00;122,55;123,559;121,054;121,14;170044,31
2015-12-21 00:00:00;121,248;121,504;120,839;121,172;122112,78
2015-12-22 00:00:00;121,172;121,31;120,723;121,064;104016,58
2015-12-23 00:00:00;121,064;121,132;120,813;120,913;67737,32
2015-12-24 00:00:00;120,913;120,981;120,248;120,376;65372,64
2015-12-25 00:00:00;120,374;120,398;120,032;120,19;9203,93
2015-12-28 00:00:00;120,182;120,63;120,142;120,403;70633,67
2015-12-29 00:00:00;120,4;120,505;120,234;120,452;73653,63
2015-12-30 00:00:00;120,452;120,653;120,351;120,524;68465,88
2015-12-31 00:00:00;120,524;120,581;120,005;120,23;66861,21
2016-01-01 00:00:00;120,23;120,23;120,23;120,23;0
2016-01-04 00:00:00;120,188;120,464;118,703;119,434;145218,54
2016-01-05 00:00:00;119,437;119,694;118,794;119,059;155806,69
2016-01-06 00:00:00;119,059;119,165;118,251;118,463;180320,79
2016-01-07 00:00:00;118,463;118,753;117,328;117,665;206540,32
2016-01-08 00:00:00;117,665;118,83;117,222;117,222;195838,1
2016-01-11 00:00:00;117,222;118,025;116,695;117,755;200035,79
2016-01-12 00:00:00;117,755;118,072;117,227;117,636;197339,96
2016-01-13 00:00:00;117,631;118,379;117,626;117,668;186555,93
2016-01-14 00:00:00;117,667;118,279;117,293;118,053;216321,77
2016-01-15 00:00:00;118,054;118,27;116,508;116,967;228994,06
2016-01-18 00:00:00;116,679;117,438;116,658;117,307;142575,26
2016-01-19 00:00:00;117,307;118,114;117,233;117,627;181252,88
2016-01-20 00:00:00;117,622;117,678;115,974;116,933;236993,11
2016-01-21 00:00:00;116,931;117,811;116,47;117,687;271910,39
2016-01-22 00:00:00;117,687;118,877;117,539;118,768;199418,3
2016-01-25 00:00:00;118,654;118,855;118,172;118,291;173174,09
2016-01-26 00:00:00;118,291;118,621;117,656;118,411;171914,32
2016-01-27 00:00:00;118,412;119,066;118,043;118,658;193947,6
2016-01-28 00:00:00;118,658;118,991;118,414;118,807;187696,31
2016-01-29 00:00:00;118,808;121,686;118,498;121,12;222894,61
2016-02-01 00:00:00;121,33;121,487;120,677;120,969;164760,8
2016-02-02 00:00:00;120,969;121,037;119,836;119,956;178759,32
2016-02-03 00:00:00;119,955;120,043;117,052;117,877;239109,27
2016-02-04 00:00:00;117,884;118,24;116,527;116,773;237428,27
2016-02-05 00:00:00;116,776;117,428;116,292;116,817;209616,3
2016-02-08 00:00:00;116,801;117,525;115,172;115,841;215027,1
2016-02-09 00:00:00;115,841;115,849;114,209;115,107;275140,92
2016-02-10 00:00:00;115,104;115,258;113,117;113,319;275400,23
2016-02-11 00:00:00;113,319;113,588;110,98;112,423;290386,1
2016-02-12 00:00:00;112,405;113,538;111,657;113,192;264177,85
2016-02-15 00:00:00;113,397;114,729;113,273;114,562;177909,91
2016-02-16 00:00:00;114,562;114,876;113,595;114,042;202979,35
2016-02-17 00:00:00;114,044;114,504;113,374;114,075;199280,07
2016-02-18 00:00:00;114,083;114,321;113,142;113,225;179866,25
2016-02-19 00:00:00;113,225;113,375;112,306;112,558;184974,77
2016-02-22 00:00:00;112,557;113,388;112,424;112,894;162132,84
2016-02-23 00:00:00;112,894;113,051;111,773;112,096;200844,88
2016-02-24 00:00:00;112,096;112,264;111,042;112,18;211968,01
2016-02-25 00:00:00;112,174;113,023;111,895;112,991;216591,66
2016-02-26 00:00:00;112,991;113,992;112,561;113,98;183267,58
2016-02-29 00:00:00;113,955;113,983;112,651;112,671;196981,65
2016-03-01 00:00:00;112,67;114,183;112,158;113,972;193058,18
2016-03-02 00:00:00;113,979;114,555;113,215;113,458;200786,69
2016-03-03 00:00:00;113,458;114,268;113,299;113,672;194588,55
2016-03-04 00:00:00;113,669;114,257;113,121;113,714;213218,57
2016-03-07 00:00:00;113,92;113,931;113,225;113,43;166049,92
2016-03-08 00:00:00;113,435;113,516;112,424;112,624;200229,8
2016-03-09 00:00:00;112,624;113,453;112,228;113,319;186610,15
2016-03-10 00:00:00;113,32;114,446;112,61;113,162;241869,59
2016-03-11 00:00:00;113,132;113,917;112,753;113,838;188227,59
2016-03-13 23:00:00;113,925;114,007;113,506;113,822;142606,83
2016-03-14 23:00:00;113,812;114,136;112,63;113,164;170134,65
2016-03-15 23:00:00;113,164;113,817;112,329;112,539;181973,98
2016-03-16 23:00:00;112,538;112,956;110,666;111,384;222749,21
2016-03-17 23:00:00;111,384;111,758;110,819;111,531;173871,36
2016-03-20 23:00:00;111,509;111,976;111,219;111,947;130714,08
2016-03-21 23:00:00;111,947;112,488;111,379;112,362;177584,39
2016-03-22 23:00:00;112,343;112,905;112,141;112,355;163671,9
2016-03-23 23:00:00;112,355;113,006;112,294;112,896;137811,04
2016-03-24 23:00:00;112,896;113,32;112,747;113,066;54359,92
2016-03-27 23:00:00;113,157;113,687;113,108;113,438;87009,31
2016-03-28 23:00:00;113,438;113,802;112,611;112,666;150957,38
2016-03-29 23:00:00;112,663;112,805;112,015;112,41;152847,73
2016-03-30 23:00:00;112,41;112,66;112,11;112,565;146303,78
2016-03-31 23:00:00;112,562;112,58;111,583;111,649;172374,17
2016-04-03 23:00:00;111,602;111,798;111,097;111,323;144930,87
2016-04-04 23:00:00;111,32;111,351;109,949;110,329;189579,17
2016-04-05 23:00:00;110,322;110,638;109,342;109,788;161105,03
2016-04-06 23:00:00;109,789;109,903;107,666;108,185;205753,57
2016-04-07 23:00:00;108,182;109,097;108,022;108,032;169911,47
2016-04-10 23:00:00;107,968;108,438;107,628;107,942;178651,32
2016-04-11 23:00:00;107,941;108,786;107,87;108,54;155137,37
2016-04-12 23:00:00;108,538;109,405;108,505;109,335;147044,67
2016-04-13 23:00:00;109,335;109,545;108,898;109,383;136415,39
2016-04-14 23:00:00;109,374;109,73;108,602;108,728;118101,14
2016-04-17 23:00:00;108,158;108,988;107,838;108,816;155575,71
2016-04-18 23:00:00;108,816;109,487;108,745;109,192;145974,3
2016-04-19 23:00:00;109,191;109,877;108,762;109,833;152326,83
2016-04-20 23:00:00;109,833;109,896;109,324;109,453;166703,23
2016-04-21 23:00:00;109,454;111,805;109,259;111,762;188231,62
2016-04-24 23:00:00;111,83;111,878;110,839;111,198;169693,88
2016-04-25 23:00:00;111,189;111,474;110,67;111,306;154623,01
2016-04-26 23:00:00;111,306;111,756;111,027;111,436;156162,77
2016-04-27 23:00:00;111,436;111,883;107,864;108,095;214557,03
2016-04-28 23:00:00;108,089;108,199;106,276;106,315;203759,86
2016-05-01 23:00:00;106,203;106,818;106,138;106,406;166438,47
2016-05-02 23:00:00;106,404;106,681;105,549;106,579;152936,39
2016-05-03 23:00:00;106,564;107,456;106,248;106,979;156257,35
2016-05-04 23:00:00;106,98;107,499;106,803;107,253;109931,69
2016-05-05 23:00:00;107,255;107,419;106,434;107,104;153010,93
2016-05-08 23:00:00;107,054;108,6;107,047;108,319;139269,66
2016-05-09 23:00:00;108,319;109,349;108,273;109,26;143224,48
2016-05-10 23:00:00;109,26;109,372;108,37;108,399;130224,53
2016-05-11 23:00:00;108,405;109,395;108,227;108,991;147262,17
2016-05-12 23:00:00;108,991;109,554;108,513;108,595;166957,08
2016-05-15 23:00:00;108,61;109,094;108,465;109,02;105314,66
2016-05-16 23:00:00;109,02;109,651;108,841;109,131;126910,8
2016-05-17 23:00:00;109,13;110,256;108,722;110,196;155591
2016-05-18 23:00:00;110,192;110,381;109,699;109,959;155871,1
2016-05-19 23:00:00;109,959;110,588;109,849;110,098;120102,42
2016-05-22 23:00:00;110,099;110,242;109,111;109,235;127127,98
2016-05-23 23:00:00;109,233;110,127;109,17;109,988;124691,28
2016-05-24 23:00:00;109,985;110,448;109,864;110,164;123030,27
2016-05-25 23:00:00;110,156;110,229;109,416;109,758;133116,61
2016-05-26 23:00:00;109,76;110,447;109,474;110,25;128320,36
2016-05-29 23:00:00;110,411;111,446;110,363;111,107;102513,42
