Time (CAT);Open;High;Low;Close;Volume 
2016-08-08 23:00:00;102,453;102,532;101,793;101,896;403997,21
2016-08-09 23:00:00;101,889;101,96;100,97;101,31;454035,35
2016-08-10 23:00:00;101,295;102,057;101,029;101,962;376232,68
2016-08-11 23:00:00;101,973;102,275;100,836;101,332;422269,61
2016-08-14 23:00:00;101,237;101,458;100,873;101,261;392747,1
2016-08-15 23:00:00;101,261;101,294;99,544;100,313;492162,88
2016-08-16 23:00:00;100,313;101,17;100,043;100,294;489893,89
2016-08-17 23:00:00;100,294;100,502;99,65;99,892;536202,59
2016-08-18 23:00:00;99,893;100,463;99,87;100,232;477566,77
2016-08-21 23:00:00;100,828;100,937;100,216;100,336;651170,68
2016-08-22 23:00:00;100,336;100,396;99,945;100,245;588587,5
2016-08-23 23:00:00;100,245;100,612;100,096;100,453;554823,79
2016-08-24 23:00:00;100,455;100,621;100,305;100,545;463379,28
2016-08-25 23:00:00;100,543;101,946;100,066;101,857;542270,27
2016-08-28 23:00:00;102,131;102,394;101,843;101,921;481160,61
2016-08-29 23:00:00;101,927;103,138;101,757;102,969;486481,99
2016-08-30 23:00:00;102,972;103,534;102,862;103,428;527963,67
2016-08-31 23:00:00;103,423;103,999;103,065;103,245;534971,29
2016-09-01 23:00:00;103,245;104,323;102,804;103,972;592720,36
2016-09-04 23:00:00;104,126;104,137;103,15;103,444;432087,91
2016-09-05 23:00:00;103,444;103,81;101,936;102,024;614657,53
2016-09-06 23:00:00;102,026;102,135;101,21;101,744;614361,14
2016-09-07 23:00:00;101,741;102,6;101,417;102,498;658726,89
2016-09-08 23:00:00;102,498;103,059;101,97;102,714;665169,22
2016-09-11 23:00:00;102,576;102,67;101,569;101,866;698337,08
2016-09-12 23:00:00;101,866;102,751;101,424;102,567;650377,73
2016-09-13 23:00:00;102,571;103,358;102,253;102,437;641780,22
2016-09-14 23:00:00;102,436;102,759;101,937;102,119;610439,86
2016-09-15 23:00:00;102,119;102,465;101,747;102,322;557657,06
2016-09-18 23:00:00;102,183;102,422;101,583;101,933;514021,95
2016-09-19 23:00:00;101,933;102,066;101,541;101,704;503975,26
2016-09-20 23:00:00;101,705;102,79;100,301;100,319;809509,32
2016-09-21 23:00:00;100,327;100,933;100,103;100,766;616102,26
2016-09-22 23:00:00;100,767;101,247;100,678;101,107;704090,51
2016-09-25 23:00:00;101,135;101,135;100,249;100,338;611434,2
2016-09-26 23:00:00;100,34;100,99;100,088;100,441;652559,71
2016-09-27 23:00:00;100,441;100,821;100,264;100,691;573232,16
2016-09-28 23:00:00;100,691;101,841;100,661;101,051;715860,37
2016-09-29 23:00:00;101,05;101,784;100,749;101,344;751134,11
2016-10-02 23:00:00;101,269;101,659;101,214;101,651;499989,59
2016-10-03 23:00:00;101,651;102,97;101,582;102,906;766124,5
2016-10-04 23:00:00;102,906;103,67;102,671;103,507;652712,61
2016-10-05 23:00:00;103,507;104,162;103,35;103,95;599701,97
2016-10-06 23:00:00;103,955;104,032;102,86;102,97;702041,17
2016-10-09 23:00:00;103,359;103,789;102,813;103,616;444987,5
2016-10-10 23:00:00;103,619;104,074;103,176;103,521;591875,55
2016-10-11 23:00:00;103,512;104,484;103,284;104,218;540514,83
2016-10-12 23:00:00;104,218;104,638;103,337;103,708;566495,12
2016-10-13 23:00:00;103,708;104,478;103,614;104,195;627616,67
2016-10-16 23:00:00;104,365;104,383;103,791;103,89;550175,95
2016-10-17 23:00:00;103,893;104,203;103,684;103,871;488043,03
2016-10-18 23:00:00;103,87;103,954;103,169;103,446;475691,78
2016-10-19 23:00:00;103,446;104,108;103,348;103,957;497830,26
2016-10-20 23:00:00;103,957;104,206;103,524;103,855;457864,46
2016-10-23 23:00:00;103,867;104,323;103,725;104,185;256505,16
2016-10-24 23:00:00;104,182;104,876;104,119;104,231;142635,21
2016-10-25 23:00:00;104,235;104,621;104,024;104,481;133721,42
2016-10-26 23:00:00;104,48;105,351;104,301;105,291;142752,13
2016-10-27 23:00:00;105,291;105,536;104,473;104,738;172838,74
2016-10-30 23:00:00;104,487;105,232;104,444;104,828;136622,04
2016-10-31 23:00:00;104,832;105,12;103,8;104,168;199477,06
2016-11-01 23:00:00;104,168;104,169;103,025;103,306;228653,9
2016-11-02 23:00:00;103,309;103,445;102,552;102,987;221358,99
2016-11-03 23:00:00;102,99;103,359;102,835;103,118;205877,79
2016-11-07 00:00:00;104,104;104,634;103,822;104,468;168025,93
2016-11-08 00:00:00;104,477;105,194;104,298;105,184;170366,29
2016-11-09 00:00:00;105,182;105,891;101,198;105,677;464494,59
2016-11-10 00:00:00;105,677;106,95;104,968;106,852;332828,47
2016-11-11 00:00:00;106,852;106,935;106,035;106,704;260479,07
2016-11-14 00:00:00;106,88;108,545;106,742;108,437;268394,06
2016-11-15 00:00:00;108,435;109,339;107,774;109,219;244660,54
2016-11-16 00:00:00;109,232;109,759;108,796;109,089;224769,03
2016-11-17 00:00:00;109,091;110,179;108,556;110,141;243923,81
2016-11-18 00:00:00;110,143;110,954;109,803;110,94;241426,09
2016-11-21 00:00:00;110,96;111,366;110,464;110,866;234355,68
2016-11-22 00:00:00;110,87;111,358;110,273;111,14;212239,91
2016-11-23 00:00:00;111,148;112,977;110,858;112,519;212793,97
2016-11-24 00:00:00;112,548;113,532;112,399;113,382;192821,95
2016-11-25 00:00:00;113,395;113,9;112,558;113,287;233912,16
2016-11-28 00:00:00;112,878;112,978;111,362;111,943;251701,02
2016-11-29 00:00:00;111,944;113,344;111,626;112,385;225721,79
2016-11-30 00:00:00;112,395;114,542;112,063;114,463;258861,98
2016-12-01 00:00:00;114,464;114,832;113,839;114,128;249939,12
2016-12-02 00:00:00;114,124;114,207;113,332;113,539;214709,45
2016-12-05 00:00:00;113,361;114,776;112,889;113,868;250798,69
2016-12-06 00:00:00;113,871;114,19;113,505;114,031;182795,01
2016-12-07 00:00:00;114,031;114,406;113,417;113,763;164242,36
2016-12-08 00:00:00;113,788;114,377;113,134;114,035;218220,17
2016-12-09 00:00:00;114,039;115,375;114,018;115,364;182577,54
2016-12-12 00:00:00;115,423;116,123;114,857;115,028;211077,62
2016-12-13 00:00:00;115,033;115,478;114,744;115,187;197044,64
2016-12-14 00:00:00;115,192;117,397;114,775;117,056;219177,03
2016-12-15 00:00:00;117,047;118,667;117,02;118,19;297573,04
2016-12-16 00:00:00;118,19;118,43;117,471;117,996;218798,54
2016-12-19 00:00:00;117,971;117,973;116,551;117,106;202124,04
2016-12-20 00:00:00;117,109;118,244;116,994;117,854;195618,48
2016-12-21 00:00:00;117,854;118,073;117,113;117,56;171149,41
2016-12-22 00:00:00;117,56;117,879;117,272;117,562;155198,14
2016-12-23 00:00:00;117,565;117,628;117,175;117,376;103421,18
2016-12-26 00:00:00;117,361;117,414;117,011;117,115;105154,51
2016-12-27 00:00:00;117,121;117,62;117,087;117,438;108876,57
2016-12-28 00:00:00;117,445;117,816;117,06;117,268;128601,96
2016-12-29 00:00:00;117,274;117,296;116,234;116,553;161377,48
2016-12-30 00:00:00;116,553;117,199;116,052;117,062;196329,5
2017-01-02 00:00:00;117,097;117,673;116,762;117,585;66122,34
2017-01-03 00:00:00;117,582;118,605;117,224;117,751;193298,4
2017-01-04 00:00:00;117,776;118,19;117,056;117,265;213388,5
2017-01-05 00:00:00;117,294;117,433;115,22;115,367;279844,74
2017-01-06 00:00:00;115,368;117,183;115,071;117,011;234772,71
2017-01-09 00:00:00;117,03;117,534;115,969;116,047;212471,33
2017-01-10 00:00:00;116,044;116,346;115,202;115,773;254562,89
2017-01-11 00:00:00;115,773;116,871;114,249;115,418;298957,71
2017-01-12 00:00:00;115,422;115,515;113,759;114,726;303627,97
2017-01-13 00:00:00;114,724;115,447;114,177;114,552;265771,85
2017-01-16 00:00:00;114,356;114,483;113,625;114,215;189144,95
2017-01-17 00:00:00;114,215;114,286;112,605;112,624;297070,17
2017-01-18 00:00:00;112,624;114,765;112,577;114,663;261942,17
2017-01-19 00:00:00;114,672;115,622;114,405;114,859;299646,47
2017-01-20 00:00:00;114,859;115,386;114,215;114,645;288546,34
2017-01-23 00:00:00;114,296;114,448;112,694;112,712;283208,15
2017-01-24 00:00:00;112,712;113,896;112,529;113,807;239450,17
2017-01-25 00:00:00;113,816;113,993;113,04;113,296;253348,3
2017-01-26 00:00:00;113,296;114,86;113,052;114,54;248540,27
2017-01-27 00:00:00;114,541;115,378;114,397;115,147;233747,23
2017-01-30 00:00:00;114,772;114,959;113,455;113,787;237246,64
2017-01-31 00:00:00;113,797;113,967;112,083;112,799;299973,48
2017-02-01 00:00:00;112,806;113,954;112,648;113,261;262475,79
2017-02-02 00:00:00;113,264;113,367;112,056;112,807;258462,04
2017-02-03 00:00:00;112,802;113,478;112,319;112,569;240246,92
2017-02-06 00:00:00;112,511;112,779;111,627;111,747;237295,56
2017-02-07 00:00:00;111,747;112,581;111,598;112,396;222818,22
2017-02-08 00:00:00;112,398;112,546;111,634;111,939;224624,59
2017-02-09 00:00:00;111,939;113,35;111,744;113,273;206939,63
2017-02-10 00:00:00;113,274;113,86;112,867;113,227;221297,38
2017-02-13 00:00:00;113,59;114,171;113,439;113,744;195002,1
2017-02-14 00:00:00;113,735;114,501;113,254;114,267;210482,23
2017-02-15 00:00:00;114,274;114,96;113,866;114,166;214421,76
2017-02-16 00:00:00;114,167;114,32;113,084;113,245;230890,36
2017-02-17 00:00:00;113,245;113,505;112,621;112,82;199547,89
2017-02-20 00:00:00;112,9;113,24;112,798;113,127;120193,81
2017-02-21 00:00:00;113,129;113,781;113,1;113,68;166084,85
2017-02-22 00:00:00;113,692;113,734;112,909;113,317;202900,87
2017-02-23 00:00:00;113,321;113,459;112,555;112,628;177539,38
2017-02-24 00:00:00;112,636;112,957;111,939;112,202;188437,53
2017-02-27 00:00:00;112,186;112,843;111,923;112,721;175859,66
2017-02-28 00:00:00;112,722;112,902;111,692;112,774;208801,38
2017-03-01 00:00:00;112,778;114,055;112,758;113,731;239317,35
2017-03-02 00:00:00;113,737;114,594;113,689;114,423;190193,33
2017-03-03 00:00:00;114,424;114,751;113,815;114,039;201655,03
2017-03-06 00:00:00;113,93;114,14;113,561;113,893;159986,74
2017-03-07 00:00:00;113,893;114,156;113,732;113,987;144463,88
2017-03-08 00:00:00;113,983;114,751;113,61;114,378;182526,16
2017-03-09 00:00:00;114,378;115,001;114,346;114,949;206453,14
2017-03-10 00:00:00;114,952;115,505;114,658;114,852;208248,07
2017-03-12 23:00:00;114,806;114,922;114,485;114,887;156802,99
2017-03-13 23:00:00;114,887;115,196;114,521;114,76;168775,92
2017-03-14 23:00:00;114,765;114,886;113,178;113,379;183449,1
2017-03-15 23:00:00;113,387;113,552;112,907;113,327;204423,61
2017-03-16 23:00:00;113,32;113,495;112,565;112,711;158116,5
2017-03-19 23:00:00;112,741;112,899;112,461;112,562;137004,89
2017-03-20 23:00:00;112,563;112,869;111,544;111,725;217024,28
2017-03-21 23:00:00;111,728;111,796;110,735;111,169;247157,5
2017-03-22 23:00:00;111,17;111,582;110,632;110,951;254067,6
2017-03-23 23:00:00;110,951;111,484;110,629;111,357;216693,64
2017-03-26 23:00:00;110,93;111,056;110,113;110,667;201396,71
2017-03-27 23:00:00;110,667;111,204;110,18;111,155;186675,71
2017-03-28 23:00:00;111,155;111,318;110,719;111,043;188902,7
2017-03-29 23:00:00;111,043;111,947;110,943;111,928;186778,52
2017-03-30 23:00:00;111,93;112,201;111,246;111,398;205738,81
2017-04-02 23:00:00;111,491;111,59;110,859;110,903;183272,98
2017-04-03 23:00:00;110,904;110,947;110,272;110,753;198339,96
2017-04-04 23:00:00;110,759;111,456;110,541;110,704;213170,97
2017-04-05 23:00:00;110,704;111,142;110,295;110,809;225793,72
2017-04-06 23:00:00;110,819;111,368;110,136;111,093;272876,31
2017-04-09 23:00:00;111,128;111,581;110,809;110,946;173659,6
2017-04-10 23:00:00;110,946;110,957;109,61;109,622;217056,54
2017-04-11 23:00:00;109,622;109,868;108,963;109,046;225867,47
2017-04-12 23:00:00;109,046;109,396;108,729;109,107;209514,33
2017-04-13 23:00:00;109,12;109,237;108,557;108,669;87316,35
2017-04-16 23:00:00;108,77;109,055;108,133;108,911;137083,38
2017-04-17 23:00:00;108,914;109,224;108,323;108,444;199091,49
2017-04-18 23:00:00;108,444;109,182;108,384;108,869;179081,4
2017-04-19 23:00:00;108,875;109,493;108,723;109,323;184565,87
2017-04-20 23:00:00;109,323;109,426;108,885;109,148;168624,85
2017-04-23 23:00:00;110,595;110,595;109,663;109,773;202196,81
2017-04-24 23:00:00;109,775;111,19;109,597;111,113;178357,13
2017-04-25 23:00:00;111,114;111,781;110,879;111,061;220704,86
2017-04-26 23:00:00;111,061;111,602;111,032;111,268;189244,66
2017-04-27 23:00:00;111,268;111,721;111,074;111,538;174415,85
2017-04-30 23:00:00;111,362;111,93;111,211;111,853;114571,95
2017-05-01 23:00:00;111,863;112,308;111,785;111,996;143224,23
2017-05-02 23:00:00;111,996;112,781;111,969;112,771;133742,07
2017-05-03 23:00:00;112,773;113,051;112,321;112,469;163281,45
2017-05-04 23:00:00;112,468;112,806;112,093;112,76;165814,16
2017-05-07 23:00:00;113,015;113,297;112,398;113,259;171824,62
2017-05-08 23:00:00;113,258;114,331;113,138;113,987;166638,53
2017-05-09 23:00:00;113,992;114,373;113,631;114,301;167605,63
2017-05-10 23:00:00;114,3;114,371;113,461;113,866;158697,71
2017-05-11 23:00:00;113,868;113,956;113,201;113,372;173408,29
2017-05-14 23:00:00;113,168;113,853;113,163;113,797;141009,85
2017-05-15 23:00:00;113,797;113,813;112,932;113,13;150450,81
2017-05-16 23:00:00;113,129;113,14;110,798;110,844;228537,14
2017-05-17 23:00:00;110,84;111,742;110,24;111,503;272116,86
2017-05-18 23:00:00;111,5;111,703;111,043;111,282;194963,96
2017-05-21 23:00:00;111,065;111,611;110,935;111,307;161846,62
2017-05-22 23:00:00;111,31;111,862;110,866;111,805;199906,23
2017-05-23 23:00:00;111,801;112,13;111,484;111,5;187297,99
2017-05-24 23:00:00;111,502;111,953;111,501;111,841;160900,2
2017-05-25 23:00:00;111,843;111,864;110,881;111,351;156910,91
2017-05-28 23:00:00;111,309;111,471;111,178;111,278;84955,51
2017-05-29 23:00:00;111,287;111,328;110,669;110,839;148677,63
2017-05-30 23:00:00;110,867;111,228;110,486;110,783;156600,86
2017-05-31 23:00:00;110,785;111,484;110,689;111,38;147260,96
2017-06-01 23:00:00;111,381;111,713;110,334;110,425;148069,01
2017-06-04 23:00:00;110,479;110,734;110,315;110,464;107422,48
2017-06-05 23:00:00;110,461;110,536;109,229;109,42;177085,27
2017-06-06 23:00:00;109,42;109,884;109,118;109,831;149677,93
2017-06-07 23:00:00;109,831;110,388;109,384;110,033;159269,91
2017-06-08 23:00:00;110,039;110,813;109,769;110,339;167868,41
2017-06-11 23:00:00;110,331;110,443;109,635;109,947;138992,11
2017-06-12 23:00:00;109,949;110,272;109,828;110,079;124124,07
2017-06-13 23:00:00;110,079;110,344;108,832;109,595;176827,85
2017-06-14 23:00:00;109,589;110,98;109,273;110,947;181470,14
2017-06-15 23:00:00;110,951;111,42;110,647;110,899;163187,5
2017-06-18 23:00:00;110,951;111,604;110,775;111,536;143264,29
2017-06-19 23:00:00;111,541;111,789;111,309;111,47;173069,69
2017-06-20 23:00:00;111,471;111,741;111,07;111,392;189569,86
2017-06-21 23:00:00;111,394;111,451;110,952;111,327;164995,08
2017-06-22 23:00:00;111,335;111,432;111,156;111,298;135669,26
2017-06-25 23:00:00;111,227;111,946;111,169;111,862;130161,26
2017-06-26 23:00:00;111,864;112,467;111,466;112,353;202782,81
2017-06-27 23:00:00;112,354;112,417;111,832;112,318;202644,55
2017-06-28 23:00:00;112,318;112,927;111,816;112,185;210480,35
2017-06-29 23:00:00;112,195;112,607;111,736;112,399;189159,84
2017-07-02 23:00:00;112,161;113,474;112,125;113,378;142833,04
2017-07-03 23:00:00;113,378;113,471;112,743;113,293;139267,72
2017-07-04 23:00:00;113,293;113,688;112,828;113,267;186260,18
2017-07-05 23:00:00;113,278;113,472;112,89;113,235;177440,17
2017-07-06 23:00:00;113,232;114,18;113,107;113,928;172771,07
2017-07-09 23:00:00;113,912;114,303;113,9;114,05;133329,22
2017-07-10 23:00:00;114,05;114,497;113,721;113,949;157524,25
2017-07-11 23:00:00;113,949;113,971;112,931;113,172;181346,24
2017-07-12 23:00:00;113,172;113,529;112,863;113,298;180275,43
2017-07-13 23:00:00;113,29;113,58;112,262;112,536;180353,55
2017-07-16 23:00:00;112,485;112,871;112,33;112,629;149065,77
2017-07-17 23:00:00;112,634;112,694;111,688;112,07;185214,87
2017-07-18 23:00:00;112,07;112,234;111,555;111,989;158875,01
2017-07-19 23:00:00;111,974;112,42;111,48;111,912;201211
2017-07-20 23:00:00;111,912;112,079;111,015;111,142;227794,32
2017-07-23 23:00:00;111,135;111,32;110,625;111,103;160943,08
2017-07-24 23:00:00;111,107;111,962;110,83;111,891;183732,42
2017-07-25 23:00:00;111,899;112,205;111,065;111,189;194503,26
2017-07-26 23:00:00;111,188;111,713;110,783;111,28;217210,58
2017-07-27 23:00:00;111,302;111,338;110,551;110,715;192587,94
2017-07-30 23:00:00;110,701;110,776;110,217;110,262;160164,85
2017-07-31 23:00:00;110,262;110,59;109,926;110,365;215834,7
2017-08-01 23:00:00;110,369;110,986;110,286;110,755;183484,17
2017-08-02 23:00:00;110,745;110,83;109,857;110,052;178551,07
2017-08-03 23:00:00;110,057;111,052;109,849;110,701;169461,61
2017-08-06 23:00:00;110,73;110,922;110,649;110,763;129276,13
2017-08-07 23:00:00;110,764;110,83;110,25;110,327;139132,02
2017-08-08 23:00:00;110,327;110,37;109,562;110,074;225675,54
2017-08-09 23:00:00;110,08;110,181;109,148;109,216;176750,22
2017-08-10 23:00:00;109,215;109,404;108,737;109,214;189280,54
2017-08-13 23:00:00;109,189;109,803;109,06;109,637;151592,43
2017-08-14 23:00:00;109,655;110,851;109,612;110,68;170448,43
2017-08-15 23:00:00;110,686;110,951;110,034;110,203;151142,26
2017-08-16 23:00:00;110,203;110,375;109,45;109,583;208592,62
2017-08-17 23:00:00;109,584;109,602;108,605;109,218;234426,67
2017-08-20 23:00:00;109,426;109,426;108,639;108,982;189530,39
2017-08-21 23:00:00;108,988;109,658;108,893;109,585;240105,35
2017-08-22 23:00:00;109,585;109,827;108,923;109,044;159185,21
2017-08-23 23:00:00;109,047;109,608;108,855;109,566;167542,22
2017-08-24 23:00:00;109,567;109,847;109,115;109,362;174944,77
2017-08-27 23:00:00;109,221;109,416;109,027;109,255;124770,9
2017-08-28 23:00:00;109,266;109,9;108,272;109,766;241481,31
2017-08-29 23:00:00;109,759;110,44;109,547;110,25;179917,71
2017-08-30 23:00:00;110,25;110,674;109,884;109,985;186997,99
2017-08-31 23:00:00;109,985;110,492;109,567;110,272;166455,39
2017-09-03 23:00:00;109,554;109,937;109,387;109,751;116294,58
2017-09-04 23:00:00;109,751;109,836;108,634;108,816;174822,74
2017-09-05 23:00:00;108,815;109,399;108,458;109,254;167845,6
2017-09-06 23:00:00;109,254;109,278;108,049;108,463;180064,77
2017-09-07 23:00:00;108,464;108,51;107,321;107,847;200931,85
2017-09-10 23:00:00;108,255;109,508;108,148;109,425;152905,41
2017-09-11 23:00:00;109,425;110,255;109,244;110,189;156120,05
2017-09-12 23:00:00;110,193;110,691;109,907;110,5;156849,71
2017-09-13 23:00:00;110,501;111,041;110,071;110,254;175095,2
2017-09-14 23:00:00;110,254;111,335;109,556;110,843;186597,41
2017-09-17 23:00:00;111,117;111,666;110,999;111,577;150414,74
2017-09-18 23:00:00;111,574;111,883;111,206;111,595;189647,1
2017-09-19 23:00:00;111,592;112,533;111,116;112,221;241513,54
2017-09-20 23:00:00;112,225;112,719;112,139;112,487;323457,92
2017-09-21 23:00:00;112,486;112,557;111,656;112,001;188267,47
2017-09-24 23:00:00;112,212;112,532;111,477;111,738;191253,84
2017-09-25 23:00:00;111,743;112,482;111,5;112,27;184985,32
2017-09-26 23:00:00;112,27;113,259;112,227;112,828;358332,13
2017-09-27 23:00:00;112,828;113,209;112,256;112,356;193657,73
2017-09-28 23:00:00;112,349;112,737;112,215;112,533;168035,01
2017-10-01 23:00:00;112,675;113,06;112,472;112,782;165634,8
2017-10-02 23:00:00;112,782;113,197;112,666;112,862;157322,31
2017-10-03 23:00:00;112,861;112,94;112,326;112,76;158916,78
2017-10-04 23:00:00;112,76;112,92;112,415;112,824;183420,8
2017-10-05 23:00:00;112,826;113,441;112,609;112,686;182778,5
2017-10-08 23:00:00;112,63;112,747;112,333;112,69;105891,66
2017-10-09 23:00:00;112,693;112,83;111,993;112,454;163898,64
2017-10-10 23:00:00;112,456;112,587;112,082;112,511;159282,16
2017-10-11 23:00:00;112,511;112,53;112,127;112,285;154777,13
2017-10-12 23:00:00;112,287;112,324;111,688;111,872;160807,09
2017-10-15 23:00:00;111,784;112,291;111,655;112,197;133608,12
2017-10-16 23:00:00;112,199;112,481;112,039;112,207;144419,39
2017-10-17 23:00:00;112,205;113,051;112,136;112,939;147375,16
2017-10-18 23:00:00;112,942;113,149;112,296;112,539;175635,95
2017-10-19 23:00:00;112,538;113,571;112,518;113,54;167762,77
2017-10-22 23:00:00;113,887;114,102;113,247;113,437;159326,72
2017-10-23 23:00:00;113,436;114,025;113,252;113,902;160617,22
2017-10-24 23:00:00;113,912;114,245;113,483;113,746;192404,61
2017-10-25 23:00:00;113,749;114,082;113,344;113,994;173349,02
2017-10-26 23:00:00;113,992;114,452;113,646;113,684;174285,4
2017-10-29 23:00:00;113,744;113,838;113,029;113,189;141023,24
2017-10-30 23:00:00;113,192;113,734;112,958;113,64;146424,59
2017-10-31 23:00:00;113,64;114,282;113,609;114,19;164510,52
2017-11-01 23:00:00;114,188;114,218;113,539;114,091;173437,13
2017-11-02 23:00:00;114,094;114,428;113,638;114,091;130556,17
2017-11-06 00:00:00;114,052;114,738;113,698;113,706;159382,74
2017-11-07 00:00:00;113,71;114,342;113,709;114,014;145200,8
2017-11-08 00:00:00;114,01;114,049;113,396;113,877;141902,15
2017-11-09 00:00:00;113,871;114,072;113,094;113,473;189183,84
2017-11-10 00:00:00;113,474;113,638;113,222;113,566;153599,22
2017-11-13 00:00:00;113,563;113,716;113,245;113,629;128755,31
2017-11-14 00:00:00;113,629;113,912;113,31;113,457;135510,6
2017-11-15 00:00:00;113,456;113,498;112,483;112,878;181047,64
2017-11-16 00:00:00;112,876;113,332;112,739;113,07;140147,52
2017-11-17 00:00:00;113,072;113,145;111,948;112,115;162785,11
2017-11-20 00:00:00;112,143;112,721;111,89;112,627;150647,57
2017-11-21 00:00:00;112,622;112,706;112,178;112,457;138541,68
2017-11-22 00:00:00;112,46;112,5;111,143;111,223;156628,34
2017-11-23 00:00:00;111,221;111,381;111,071;111,23;104409,73
2017-11-24 00:00:00;111,236;111,626;111,199;111,55;127783,39
2017-11-27 00:00:00;111,528;111,696;110,844;111,104;163397,62
2017-11-28 00:00:00;111,103;111,641;110,933;111,485;178800,27
2017-11-29 00:00:00;111,488;112,15;111,378;111,933;178620,18
2017-11-30 00:00:00;111,929;112,64;111,736;112,539;179934,53
2017-12-01 00:00:00;112,543;112,876;111,412;112,215;236271,21
2017-12-04 00:00:00;112,815;113,091;112,368;112,42;202904,52
2017-12-05 00:00:00;112,414;112,868;112,38;112,627;173229,05
2017-12-06 00:00:00;112,622;112,653;111,994;112,295;188878,8
2017-12-07 00:00:00;112,296;113,161;112,222;113,087;165200,65
2017-12-08 00:00:00;113,087;113,591;113,081;113,479;139813,91
2017-12-11 00:00:00;113,572;113,692;113,246;113,569;136048,99
2017-12-12 00:00:00;113,569;113,752;113,374;113,55;114101,49
2017-12-13 00:00:00;113,548;113,58;112,462;112,543;157550,29
2017-12-14 00:00:00;112,543;112,883;112,068;112,398;154155,23
2017-12-15 00:00:00;112,399;112,745;112,033;112,627;153738,74
2017-12-18 00:00:00;112,73;112,832;112,312;112,553;132827,91
2017-12-19 00:00:00;112,552;113,08;112,513;112,891;125790,04
2017-12-20 00:00:00;112,89;113,469;112,848;113,41;126718,55
2017-12-21 00:00:00;113,411;113,637;113,202;113,333;119838,43
2017-12-22 00:00:00;113,334;113,451;113,257;113,341;115716,52
2017-12-25 00:00:00;113,307;113,418;113,241;113,267;4385,87
2017-12-26 00:00:00;113,305;113,355;113,121;113,237;76816,85
2017-12-27 00:00:00;113,237;113,382;113,151;113,36;115088,62
2017-12-28 00:00:00;113,36;113,368;112,667;112,893;112624,29
2017-12-29 00:00:00;112,885;112,972;112,476;112,717;120266,05
2018-01-01 00:00:00;112,717;112,717;112,717;112,717;0
2018-01-02 00:00:00;112,651;112,795;112,057;112,304;113153,25
2018-01-03 00:00:00;112,308;112,612;112,175;112,515;130541,68
2018-01-04 00:00:00;112,515;112,866;112,482;112,75;122628,62
2018-01-05 00:00:00;112,752;113,319;112,724;113,085;116410,56
2018-01-08 00:00:00;113,152;113,389;112,885;113,107;93822,71
2018-01-09 00:00:00;113,108;113,183;112,368;112,669;142643,52
2018-01-10 00:00:00;112,669;112,788;111,271;111,447;165683,04
2018-01-11 00:00:00;111,448;111,877;111,047;111,279;162398,77
2018-01-12 00:00:00;111,279;111,697;110,916;111,051;184581,72
2018-01-15 00:00:00;111,112;111,189;110,332;110,55;150520,83
2018-01-16 00:00:00;110,545;110,983;110,249;110,47;165930,61
2018-01-17 00:00:00;110,47;111,35;110,197;111,298;179959
2018-01-18 00:00:00;111,298;111,485;110,695;111,126;163564,73
2018-01-19 00:00:00;111,125;111,146;110,494;110,84;173294,63
2018-01-22 00:00:00;110,583;111,225;110,534;110,928;144413,89
2018-01-23 00:00:00;110,924;111,179;110,254;110,309;173980,45
2018-01-24 00:00:00;110,31;110,34;108,968;109,232;200377,87
2018-01-25 00:00:00;109,23;109,702;108,501;109,417;243725,73
2018-01-26 00:00:00;109,417;109,774;108,287;108,617;236849,88
2018-01-29 00:00:00;108,735;109,205;108,513;108,958;204817,07
2018-01-30 00:00:00;108,96;109,207;108,417;108,782;217660,4
2018-01-31 00:00:00;108,783;109,448;108,599;109,195;211533,03
2018-02-01 00:00:00;109,195;109,752;109,099;109,41;206505,55
2018-02-02 00:00:00;109,412;110,486;109,284;110,19;290982,88
2018-02-05 00:00:00;110,218;110,294;108,994;109,08;248762,34
2018-02-06 00:00:00;109,083;109,653;108,459;109,569;388977,54
2018-02-07 00:00:00;109,569;109,721;108,922;109,334;264305,8
2018-02-08 00:00:00;109,334;109,786;108,584;108,748;296583,07
2018-02-09 00:00:00;108,748;109,313;108,049;108,811;326117,67
2018-02-12 00:00:00;108,877;108,895;108,439;108,676;201919,84
2018-02-13 00:00:00;108,674;108,784;107,413;107,831;225654,27
2018-02-14 00:00:00;107,831;107,904;106,725;107,019;255165,63
2018-02-15 00:00:00;107,019;107,03;106,038;106,138;238572,1
2018-02-16 00:00:00;106,144;106,401;105,552;106,3;217942,04
2018-02-19 00:00:00;106,355;106,731;106,101;106,604;139925,07
2018-02-20 00:00:00;106,604;107,379;106,565;107,33;173497,12
2018-02-21 00:00:00;107,331;107,905;107,281;107,778;199792,43
2018-02-22 00:00:00;107,779;107,788;106,598;106,758;179606,83
2018-02-23 00:00:00;106,762;107,137;106,515;106,919;150436,66
2018-02-26 00:00:00;107,206;107,206;106,379;106,944;170762,42
2018-02-27 00:00:00;106,945;107,678;106,788;107,335;176508,33
2018-02-28 00:00:00;107,341;107,529;106,569;106,683;181581,6
2018-03-01 00:00:00;106,69;107,205;106,166;106,252;220716,99
2018-03-02 00:00:00;106,253;106,296;105,251;105,746;216431,63
2018-03-05 00:00:00;105,549;106,24;105,352;106,213;197492,59
2018-03-06 00:00:00;106,217;106,466;105,857;106,14;188008,49
